Date,Time,Source,1. Accumulated Dead Cases,2. Accumulated Confirmed Cases in Hong Kong,3. Current suspected Cases in Hong Kong,4. Accumulated Dismissed Cases in Hong Kong,Total number of cases meeting the reporting criteria of novel coronavirus infection,5. New patients admitted in past 24 hours who met the reporting criteria of novel coronavirus infection.,6. Daily patients under isolation in hospital,7. Isolated patients in critical condition,8. Isolated patients in serious condition,9. Isolated patients in stable condition,
2020/01/20,1200,https://www.hk01.com/%E7%A4%BE%E6%9C%83%E6%96%B0%E8%81%9E/424181/%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E-%E9%86%AB%E7%AE%A1%E5%B1%80%E5%A2%9E7%E5%AE%97%E6%87%B7%E7%96%91%E5%80%8B%E6%A1%88-%E9%99%B3%E8%82%87%E5%A7%8B-%E7%B4%AF%E8%A8%88106%E5%AE%97-%E7%84%A1%E4%BA%BA%E7%A2%BA%E8%A8%BA,0,0,-,-,106,7,20,1,1,18,
2020/01/21,1200,https://www.thestandnews.com/politics/%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E-%E9%A6%99%E6%B8%AF%E5%86%8D%E5%A2%9E-11-%E5%AE%97%E6%87%B7%E7%96%91%E5%80%8B%E6%A1%88-%E7%B4%AF%E8%A8%88%E9%81%94-117-%E5%AE%97/,0,0,-,-,117,11,21,1,1,19,
2020/01/22,1200,https://www.news.gov.hk/chi/2020/01/20200122/20200122_215613_733.html?type=ticker,0,0,-,-,-,18,27,2,1,24,
2020/01/23,1200,https://www.thestandnews.com/society/%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E-%E9%A6%99%E6%B8%AF%E5%86%8D%E5%A2%9E-35-%E5%AE%97%E6%87%B7%E7%96%91%E5%80%8B%E6%A1%88-%E5%B9%B4%E9%BD%A1%E6%9C%80%E5%B0%8F%E5%83%85-5-%E5%80%8B%E6%9C%88%E5%A4%A7/,0,2,67,109,170,35,55,2,0,53,FALSE
2020/01/24,1200,https://www.thestandnews.com/politics/%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E-%E9%A6%99%E6%B8%AF%E5%86%8D%E5%A4%9A-70-%E5%AE%97%E6%87%B7%E7%96%91%E5%80%8B%E6%A1%88-%E5%B9%B4%E9%BD%A1%E7%94%B1-7-%E5%80%8B%E6%9C%88%E5%88%B0-91-%E6%AD%B2/,0,5,117,122,244,70,96,3,2,91,TRUE
2020/01/25,1200,https://news.mingpao.com/ins/%E6%B8%AF%E8%81%9E/article/20200125/s00001/1579956063104/%E3%80%90%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E%E3%80%91%E6%9C%AC%E6%B8%AF%E6%96%B0%E5%A2%9E65%E6%87%B7%E7%96%91%E5%80%8B%E6%A1%88-%E7%B4%AF%E8%A8%88305%E5%AE%97108%E4%BA%BA%E7%95%99%E9%99%A2%E9%9A%94%E9%9B%A2,0,5,137,163,305,35,137,3,1,104,TRUE
2020/01/26,,,,,,,,,,,,,TRUE
2020/01/27,1200,"https://www.info.gov.hk/gia/general/202001/27/P2020012700596.htm
https://www.chp.gov.hk/tc/features/102465.html
",0,8,167,276,451,69,110,1,5,104,TRUE
2020/01/28,1200,https://www.chp.gov.hk/files/pdf/enhanced_sur_pneumonia_wuhan_eng.pdf,0,8,189,332,529,78,103,0,3,100,TRUE
2020/01/29,1200,,0,10,159,416,585,56,89,0,5,84,TRUE
2020/01/30,1200,https://www.info.gov.hk/gia/general/202001/30/P2020013000501.htm,0,11,191,478,680,95,139,1,3,135,TRUE
2020/01/31,1200,https://www.info.gov.hk/gia/general/202001/31/P2020013100709.htm,0,13,203,550,766,86,138,,,,TRUE
2020/02/01,1200,https://www.info.gov.hk/gia/general/202002/01/P2020020100558.htm,0,13,188,634,835,69,112,,,,TRUE
2020/02/02,1200,https://www.info.gov.hk/gia/general/202002/02/P2020020200534.htm,0,15,168,699,882,47,88,,,,TRUE
2020/02/03,1200,https://www.chp.gov.hk/files/pdf/enhanced_sur_pneumonia_wuhan_chi.pdf,1,15,159,744,918,,,,,,TRUE
2020/02/04,1200,https://www.chp.gov.hk/files/pdf/enhanced_sur_pneumonia_wuhan_chi.pdf,1,17,157,808,982,,,,,,TRUE
2020/02/05,1200,https://www.info.gov.hk/gia/general/202002/05/P2020020500538.htm,1,21,154,868,1043,62,84,,,,
2020/02/08,1200,https://www.info.gov.hk/gia/general/202002/08/P2020020800625.htm,1,26,141,1035,1202,44,81,,,,
2020/02/11,1200,https://www.info.gov.hk/gia/general/202002/11/P2020021100522.htm,1,48,154,1123,1325,52,117,,,,