As of date,As of time,Number of confirmed cases,Number of ruled out cases,Number of cases still hospitalised for investigation,Number of cases fulfilling the reporting criteria,Number of death cases,Number of discharge cases
08/01/2020,12:00,0,21,17,38,0,0
09/01/2020,12:00,0,25,23,48,0,0
10/01/2020,12:00,0,31,23,54,0,0
11/01/2020,12:00,0,46,15,61,0,0
12/01/2020,12:00,0,51,16,67,0,0
13/01/2020,12:00,0,56,12,68,0,0
14/01/2020,12:00,0,60,11,71,0,0
15/01/2020,12:00,0,66,10,76,0,0
16/01/2020,12:00,0,71,7,78,0,0
17/01/2020,12:00,0,75,6,81,0,0
18/01/2020,12:00,0,76,14,90,0,0
19/01/2020,12:00,0,80,19,99,0,0
20/01/2020,12:00,0,81,25,106,0,0
21/01/2020,12:00,0,88,30,118,0,0
22/01/2020,12:00,0,97,38,135,0,0
23/01/2020,12:00,2,109,65,176,0,0
24/01/2020,12:00,5,122,117,244,0,0
25/01/2020,12:00,5,163,137,305,0,0
26/01/2020,12:00,8,219,155,382,0,0
27/01/2020,12:00,8,276,167,451,0,0
28/01/2020,12:00,8,332,189,529,0,0
29/01/2020,12:00,10,416,159,585,0,0
30/01/2020,23:59,12,478,191,680,0,0
31/01/2020,12:00,13,550,203,766,0,0
01/02/2020,23:59,14,634,188,835,0,0
02/02/2020,12:00,15,699,168,882,0,0
03/02/2020,12:00,15,744,159,918,0,0
04/02/2020,23:59,18,808,157,982,1,0
05/02/2020,12:00,21,868,154,1043,1,0
06/02/2020,23:59,24,920,158,1100,1,0
07/02/2020,23:59,26,975,158,1158,1,0
08/02/2020,12:00,26,1035,141,1202,1,0
09/02/2020,12:00,36,1066,129,1231,1,0
10/02/2020,23:59,42,1089,143,1273,1,0
11/02/2020,23:59,49,1123,154,1325,1,0
12/02/2020,12:00,50,1164,170,1384,1,1
13/02/2020,12:00,53,1222,161,1436,1,1
14/02/2020,12:00,56,1274,142,1472,1,1
15/02/2020,12:00,56,1312,149,1517,1,1

